SW,LW,T2m,GBI,Nao
195.3884067,333.80269510000005,265.7396819,5509.246079,1.0670000309999998
191.64332549999997,333.2720021,266.1589621,5522.703802,1.268000007
193.04171780000001,332.67221969999997,265.589978,5536.4695090000005,1.10800004
194.4170917,332.0934786,265.17928959999995,5548.420226,0.842000008
196.3993518,331.4199383,265.2850155,5553.216090999999,0.686999977
198.86764499999998,330.9188204,265.165919,5545.809977,0.568000019
197.92574419999997,330.4006758,264.6708332,5530.087732999999,0.477999985
202.6299318,329.28511610000004,264.90841800000004,5511.956468,0.33300000399999996
200.99273780000001,328.3061212,265.45934619999997,5496.965658,0.416000009
202.2031711,327.74677760000003,266.0301708,5492.011325,0.7699999809999999
199.66235849999998,327.3365434,265.820518,5493.816470000001,0.902999997
198.39409730000003,327.40131260000004,265.75605319999994,5493.405191,1.055999994
198.8144987,327.52655219999997,265.9459091,5489.03284,1.248999953
196.2296084,327.15891089999997,266.54748309999997,5482.309119,0.978999972
197.4998551,326.5888897,266.76998280000004,5471.378087,0.81400001
194.6100716,326.5309851,267.0665151,5450.910197,0.700999975
191.9082755,325.8900039,266.9365846,5433.22744,0.657999992
189.1460269,325.461601,266.9123065,5424.356965,0.7689999940000001
187.06296369999998,326.0538728,266.7315422,5418.223193,0.7300000190000001
181.02318789999998,326.3198895,266.78702369999996,5420.2127310000005,0.745999992
180.6845495,326.1894682,267.40539680000006,5433.861408,0.79400003
183.40874159999998,325.5321756,267.6242711,5457.338188000001,0.476000011
182.6790302,324.930564,267.47094780000003,5473.800469,0.112000003
180.8203092,324.21508789999996,267.9752555,5481.1180890000005,-0.115999997
181.9939851,324.7429083,268.80582830000003,5486.6688890000005,-0.55400002
178.8502469,324.8862391,269.2172223,5481.851785,-0.860000014
178.0210278,324.1113978,269.66206,5468.968242,-1.08099997
177.86883569999998,323.7937475,269.9510205,5452.143472,-1.4279999730000001
175.5568446,322.63229839999997,270.0667416,5438.450793999999,-1.748000026
175.4409453,322.4377905,270.2994505,5432.855353,-1.6920000309999998
173.0325975,323.0805965,270.50037149999997,5430.080152,-1.5149999859999999
172.3953438,322.3368447,270.5300752,5431.772973,-1.437000036
175.0309591,320.56952689999997,270.4742886,5436.8325159999995,-1.146000028
177.0027261,319.2352874,270.74215019999997,5433.669044,-0.838
178.2387533,319.22690939999995,271.2092583,5423.576805,-0.5090000029999999
175.3236311,320.2234299,271.5599662,5416.757064,-0.268000007
174.01299640000002,322.3385796,271.7990357,5413.532083,-0.298000008
172.56456469999998,324.8693534,271.3831473,5411.193112,-0.310000002
169.94952759999998,326.8330321,271.3555732,5412.685434,-0.101000004
164.946632,327.4647222,271.35554060000004,5414.32577,0.180000007
163.8764121,326.8823231,271.0812373,5422.020825,0.45699998700000005
160.027862,327.5392276,270.9133564,5440.142167,0.772000015
157.99112480000002,328.1858373,270.85533260000005,5459.44682,1.037999988
161.8539806,327.77993860000004,271.13583989999995,5480.3009170000005,0.797999978
160.7582951,326.0766129,270.9605102,5498.993945,0.639999986
162.94143200000002,324.9559797,271.2030466,5511.456427,0.750999987
163.6389168,324.40639730000004,271.38435580000004,5519.491527,0.700999975
162.3056371,323.8091188,271.20878250000004,5517.396346,0.522000015
161.364103,323.33398639999996,271.09935889999997,5506.746757,0.451000005
156.85808600000001,323.2616935,271.4140063,5493.479050999999,0.527999997
153.8508032,322.7533944,271.9850302,5483.217945,0.603999972
152.21080800000001,322.1894887,272.5995878,5480.608102,0.9309999940000001
151.8782765,321.2690397,273.116372,5488.030935,0.9879999759999999
154.2197476,320.4854094,272.9833169,5509.023545,1.3289999959999999
153.38964919999998,320.8589159,273.4614855,5533.980151,1.5210000280000002
148.47719740000002,320.4515973,274.0688498,5552.448901,1.437000036
147.94414809999998,320.4144367,274.376735,5559.194907,1.16900003
145.7123293,319.5884025,274.6256477,5550.569843,0.746999979
146.5347095,319.022247,274.7560782,5532.5162439999995,0.537
147.3388435,319.936169,274.8335273,5508.760964,0.57099998
146.3245855,319.766354,275.2384703,5487.136659000001,0.263999999
151.29528369999997,318.6826048,275.3184246,5476.239522,0.135000005
152.3670523,318.6223186,275.22492939999995,5476.228682,0.039999999
153.0340974,318.4678347,275.3985854,5488.248334000001,-0.12399999800000001
151.8307705,317.3778405,276.01667280000004,5503.66676,0.240999997
149.4206584,316.186324,276.82576980000005,5509.752095000001,0.5379999879999999
148.51752919999998,315.11666160000004,277.3827432,5514.896441,0.538999975
150.1542665,315.42616089999996,277.25174060000006,5525.410069,0.194000006
149.1645189,316.0604775,277.5868192,5529.695334,-0.033
145.6250666,316.59049060000007,278.48760810000005,5525.044592,-0.151999995
145.4889571,317.08108389999995,278.39637650000003,5517.125446,-0.584999979
140.2823955,317.1990602,277.98744869999996,5517.041461,-1.0670000309999998
139.9445861,317.34813030000004,277.8921185,5521.499312,-1.498000026
137.31933830000003,316.8731069,277.64289410000003,5517.205647,-1.873000026
136.891728,316.4594307,277.0715969,5507.187181,-1.9049999709999998
133.0119562,316.3295925,277.0388543,5491.471565999999,-1.51699996
133.0740598,316.03938880000004,277.4185728,5463.792985,-1.381000042
133.9626426,315.492345,277.30436089999995,5430.753781,-1.304999948
133.8100434,314.3449809,277.4548616,5404.550309,-0.996999979
133.8072411,313.162825,278.02689219999996,5384.853814,-0.6990000009999999
132.0371925,312.8715022,278.11523589999996,5369.968750999999,-0.47299999
131.822686,312.8762844,278.15157630000004,5364.556142,-0.256999999
130.8872052,314.2887654,278.5466096,5367.541331,-0.294
126.90569340000002,315.0827425,279.1646857,5363.166895,-0.41699999600000004
126.05746370000001,314.3439478,279.2464892,5348.614522,-0.504999995
123.4487914,314.59404910000006,279.5486802,5336.585203000001,-0.194000006
121.77250490000002,313.2118465,279.9193503,5333.602102000001,0.238000005
120.5204578,311.58459510000006,280.36424039999997,5346.710584,0.361000001
120.25398659999999,310.0631998,280.7943088,5365.482620000001,0.307000011
123.1012865,308.4541872,280.9322816,5372.330731,0.155000001
123.33803119999999,307.09346,280.8487855,5369.655924000001,-0.324999988
123.70480069999999,305.5513308,280.2588694,5367.5847890000005,-1.0460000040000001
123.7346231,305.3496277,279.9979702,5371.16672,-1.4859999419999999
119.6383672,305.0776849,279.6415537,5378.542415,-1.43900001
121.04977009999999,304.72211699999997,279.66096810000005,5382.200318,-1.2649999859999999
119.17699640000002,303.74010089999996,279.99112010000005,5376.820368,-1.144000053
119.56745740000001,302.31952210000003,280.2154847,5358.320602000001,-0.611999989
117.6526729,300.5251239,280.3220014,5335.5673130000005,-0.289000005
116.1082598,299.16833439999994,280.2270752,5319.268692000001,0.045000002000000004
114.8051442,300.150774,280.43884469999995,5304.270963,0.36399999299999997
114.36493870000001,301.79526880000003,280.88777430000005,5289.890127000001,0.455000013
118.12420829999999,302.16395930000004,281.12633839999995,5282.787851,0.541000009
117.4026999,301.7296973,281.5832092,5289.163519,0.583000004
118.76417909999999,300.5837725,281.4863093,5304.327905,0.074000001
117.43517849999999,299.93459160000003,281.3619088,5319.765063,-0.081
112.08901920000001,300.3435311,281.25127599999996,5335.187181,0.192000002
112.44564950000002,299.474518,281.56497939999997,5353.88259,0.174999997
108.9239372,298.34790469999996,282.17155230000003,5363.021766,-0.30099999899999996
108.40443119999999,298.10639910000003,282.42505760000006,5340.927261,-0.609000027
103.81838809999999,298.54420120000003,282.5720983,5301.046746,-0.326999992
102.6993881,298.86748339999997,282.3343399,5271.186371,0.218999997
98.59868825,298.6412159,282.3833062,5266.027598,0.6830000279999999
98.23641215,298.59780889999996,282.8401327,5270.8057100000005,0.7409999970000001
97.48949248,298.55807519999996,283.0067718,5261.253204,0.448000014
97.62662187,298.80920739999993,282.8953457,5251.397508,0.419999987
98.85625179,298.3318923,283.07467610000003,5258.862475,0.397000015
97.05913987,298.2430195,283.39525510000004,5270.631372,0.372999996
96.80060681,298.2882325,283.6158133,5274.914089,0.096000001
96.28612925,296.9765862,283.79616880000003,5276.507455,-0.29199999600000004
97.60760373,296.1160216,283.99722260000004,5280.085597,-0.699999988
96.98816457,295.5580217,284.19444389999995,5293.255102,-0.84799999
97.73704274,295.7065514,284.4101167,5311.150457,-0.745000005
97.59287141,295.0906833,284.2567025,5332.5706119999995,-0.86500001
95.17010765,295.8809927,284.5044226,5355.963865,-0.8500000240000001
95.08400849,297.5168461,284.5015236,5370.487598,-0.504000008
91.88709851,297.23285039999996,284.1542401,5375.509965,-0.416000009
91.57070546,295.9346084,283.7465443,5380.861968,-0.8510000109999999
90.51319225,295.5142212,283.8690982,5387.710731,-1.026000023
89.44837647,295.1685817,284.10214110000004,5390.294514,-0.5989999770000001
88.65938337,294.70998310000004,284.25611139999995,5388.163993,-0.317000002
89.15242337,294.72184530000004,284.495389,5384.956143,-0.093000002
84.64972831,293.9048737,284.7093966,5382.968965,-0.158000007
84.9737108,292.94570760000005,284.82926749999996,5380.545746,-0.286000013
82.58747136,292.81084280000005,285.0214094,5379.241175,-0.5989999770000001
82.1244071,292.43235530000004,285.1020788,5378.694579,-1.0340000390000001
79.30797232,292.5487756,285.252504,5375.097011,-1.350000024
78.44963715,294.1074144,285.36096560000004,5370.975007,-1.273000002
77.77218683,294.9089313,285.34069710000006,5377.754143,-0.8240000009999999
77.1146463,295.7438243,285.8535997,5398.916985,-0.518000007
78.04186994,295.8842071,285.7309835,5422.15739,-0.6019999979999999
77.17576113,295.4971864,285.2616838,5437.395157,-0.714999974
76.22073759,295.1548851,285.2867936,5444.149088,-0.8330000040000001
76.63306331,293.41510669999997,285.5945395,5452.681382,-0.870999992
76.0076388,291.0504526,285.80107539999995,5469.462797,-0.565999985
75.50695117,289.811058,285.9033758,5487.236238,-0.063000001
74.3393657,290.6261454,285.7914153,5497.6722,0.114
74.09940347,291.09430319999996,285.338063,5495.396478000001,-0.107000001
74.49066241,290.8884713,285.2860952,5486.106879999999,-0.26899999399999996
73.75253762,291.2731147,285.3736739,5482.054617,-0.082000002
67.25415955,292.2303428,285.3848827,5482.6069880000005,0.444000006
67.35431153,291.82099389999996,285.3813954,5471.653114,0.8080000279999999
65.23811328,291.1140008,285.5711883,5440.059381,0.8980000020000001
64.72937553,291.37424780000003,285.6706767,5398.7863259999995,0.7839999790000001
65.03845031,291.39554100000004,285.68182169999994,5363.097809000001,0.889999986
64.07036715,290.2222621,285.8462523,5346.120127,0.91900003
65.80736778,289.16778880000004,286.22055770000003,5342.948418999999,1.105999947
65.7278438,287.85454910000004,286.41443439999995,5333.067716,0.853999972
64.31314179,286.63874239999996,286.9129952,5310.05442,0.035
64.49765565,284.8075877,286.71980410000003,5278.143698,-0.416000009
65.42552394,282.04037900000003,286.6188455,5252.297497,-0.861000001
65.33905449,281.3224086,286.85988510000004,5241.41474,-1.213000059
61.79723676,281.30064930000003,286.87891260000004,5239.229835,-1.4739999769999999
60.09234559,281.52614750000004,286.7077539,5233.838751,-1.743999958
63.07443165,281.53143589999996,286.2117958,5223.797059,-1.81099999
63.13234325,280.1356715,286.1544341,5223.184972999999,-1.694000006
63.479065000000006,279.575619,286.25505560000005,5233.090027,-1.5349999669999999
63.88756016,279.7624955,286.14813419999996,5243.048313,-1.266000032
60.31946279,279.1995958,285.9713651,5241.624289,-1.0729999540000001
60.79098758,278.6283602,285.8103853,5226.534613000001,-0.79400003
56.96599726,278.7662395,285.6436457,5203.8482539999995,-0.326999992
56.49771256,278.8910611,285.3460912,5180.716052000001,-0.011000000000000001
51.08906432,279.6398792,285.4226235,5159.3823299999995,-0.10199999800000001
51.21283297,279.40019789999997,285.3461087,5155.360496,-0.23600000100000001
51.89538523,279.18958530000003,285.3806306,5173.146476,-0.195999995
51.80754026,279.25760269999995,285.4739514,5189.363179,-0.275999993
52.95482794,278.198537,285.1953057,5202.521465,-0.458999991
52.49947751,277.9935197,285.0908687,5215.467344,-0.77700001
49.39585378,278.0193294,285.1607944,5217.784194,-0.593999982
49.74327809,278.2233088,285.19406339999995,5206.420091,-0.194000006
49.550639000000004,277.177818,285.5070293,5192.85105,-0.61500001
49.53166311,277.1384742,285.473938,5188.854872,-1.370000005
46.51946004,278.3650659,285.3650122,5187.672165999999,-2.040999889
46.14742609,277.86269680000004,285.02425120000004,5185.815243,-2.187999964
40.22382705,277.58,284.8343819,5187.222422,-2.053999901
40.14241411,277.41326200000003,284.664965,5190.2593130000005,-1.8350000380000002
39.53871107,276.29244789999996,284.35799469999995,5192.065358,-1.5340000390000001
39.46403003,275.0406829,284.5643434,5199.869422,-1.2039999959999999
42.93429317,273.55504310000003,284.61070930000005,5210.21281,-1.037999988
42.95744506,272.3073045,284.9366835,5209.945108,-1.24000001
43.04581646,272.79108210000004,284.9050992,5210.242636999999,-1.406000018
42.98330085,274.1886477,284.26519289999993,5224.548832,-0.9089999790000001
41.12094037,275.2424411,283.92266,5241.081808,-0.486000001
40.603496899999996,275.36719760000005,283.876863,5241.491015,-0.150000006
40.5613826,274.76737510000004,283.83232089999996,5215.148042,-0.059999999000000005
40.3341268,273.4237036,283.56343260000006,5177.4177899999995,-0.273000002
43.97598212,272.04409680000003,283.6352042,5160.372535,-0.335000008
43.94143194,272.06091360000005,283.9347132,5156.964968,-0.005
41.23267122,272.1207246,284.0521619,5156.7345700000005,0.057999998
41.56148732,270.00597189999996,283.54549760000003,5165.716456,0.326000005
37.46541125,266.9376762,282.9164099,5168.05073,0.36399999299999997
37.45801947,264.5958598,282.820332,5158.107334,0.10000000099999999
41.53012236,262.1295554,282.5461323,5142.374064,-0.067000002
41.49911453,260.8405716,281.9634772,5127.082206,-0.012
42.91581592,259.62822459999995,281.41947789999995,5123.354187,-0.057999998
42.87558389,257.35243790000004,281.1139048,5129.853048,0.331
41.31809137,256.2101244,280.6675462,5141.736904,0.574000001
41.21949811,255.27425950000003,280.07180510000006,5157.690172,0.532999992
39.09175215,254.4331437,280.17815260000003,5171.405902,0.147
38.98175119,255.58029449999998,280.24994889999994,5175.70785,0.17800000300000002
36.69844844,255.92263300000002,280.2992893,5166.911849,0.7080000040000001
36.77597246,254.54004530000003,280.3635623,5153.1180460000005,1.036000013
35.3263184,252.87045849999998,280.0679375,5130.942905,0.961000025
35.32031599,252.4046145,279.7631849,5102.658165999999,0.583999991
33.15963727,253.0092005,279.7491459,5089.179011,0.492000014
33.10238599,252.9185904,279.4605642,5090.552015,0.538999975
35.76077655,253.90914730000003,279.060591,5098.047798,0.5550000070000001
35.73250293,256.1120476,279.18249469999995,5112.332891,0.714999974
32.14855801,259.11697599999997,279.21077030000004,5126.623906,0.5230000020000001
32.092793699999994,261.14106780000003,279.328489,5141.89129,0.8330000040000001
31.22624928,261.6580808,279.1264845,5155.792324,0.9319999809999999
30.61451573,262.4561065,279.07455330000005,5144.650522999999,0.688000023
26.62890768,265.2057561,278.9736798,5112.741758,0.5989999770000001
26.66621192,267.9503297,278.4641744,5105.698434,0.510999978
29.31230379,267.0231109,278.19606089999996,5138.478163000001,0.444000006
29.45895847,266.1848622,278.36991800000004,5171.357103,0.703999996
28.300303800000002,268.08478130000003,278.51062939999997,5182.620809,0.65200001
28.33745093,268.3189924,278.434729,5191.766382,0.194999993
29.08000252,265.9154852,278.8491418,5208.9934729999995,-0.412999988
